Date,Open,High,Low,Close,Adj Close,Volume
2021-12-20,966.4000244140625,966.7000122070312,929.0499877929688,950.4000244140625,946.6090698242188,282540
2021-12-21,950.5499877929688,975.6500244140625,950.5499877929688,971.1500244140625,967.2763061523438,194512
2021-12-22,976.25,1000.0,955.0,995.2000122070312,991.2303466796875,190636
2021-12-23,998.7000122070312,1007.2000122070312,988.5,998.0,994.0191650390625,170028
2021-12-24,1000.0,1000.0,979.7999877929688,991.0999755859375,987.1466674804688,162077
2021-12-27,993.5,993.5,979.5,981.6500244140625,977.7344360351562,57827
2021-12-28,986.9000244140625,995.2000122070312,981.75,992.8499755859375,988.8897094726562,101363
2021-12-29,993.0,997.9500122070312,982.9000244140625,988.8499755859375,984.9056396484375,121076
2021-12-30,993.0,999.25,975.5,984.7000122070312,980.772216796875,262067
2021-12-31,988.0,1023.0,982.0999755859375,1004.0999755859375,1000.0948486328125,365120
2022-01-03,1008.7999877929688,1028.800048828125,1000.0,1026.75,1022.6544799804688,140739
2022-01-04,1026.8499755859375,1030.75,1016.5,1024.4000244140625,1020.3139038085938,302302
2022-01-05,1024.4000244140625,1045.0,1017.0,1029.3499755859375,1025.244140625,437962
2022-01-06,1024.800048828125,1028.449951171875,983.0499877929688,1007.6500244140625,1003.6307373046875,324837
2022-01-07,1003.5499877929688,1037.0999755859375,1003.5499877929688,1028.3499755859375,1024.248046875,309655
2022-01-10,1034.0,1050.0,1022.9000244140625,1046.8499755859375,1042.67431640625,617919
2022-01-11,1050.0,1054.800048828125,1013.0,1018.5999755859375,1014.5369873046875,299205
2022-01-12,1022.0,1045.0999755859375,1000.0999755859375,1041.9000244140625,1037.744140625,568486
2022-01-13,1046.9000244140625,1046.9000244140625,1015.0,1020.1500244140625,1016.0808715820312,281708
2022-01-14,1021.9500122070312,1030.199951171875,1005.0,1011.9000244140625,1007.86376953125,400151
2022-01-17,1010.8499755859375,1034.1500244140625,992.0,1021.5999755859375,1017.5250244140625,524332
2022-01-18,1024.800048828125,1030.0,965.0,971.3499755859375,967.4754638671875,455239
2022-01-19,968.0,979.0,960.0499877929688,962.6500244140625,958.8101806640625,267647
2022-01-20,962.0,968.8499755859375,945.5499877929688,951.6500244140625,947.8540649414062,200169
2022-01-21,952.0,954.0,932.75,940.4000244140625,936.64892578125,151847
2022-01-24,933.0,938.5999755859375,888.0,896.9000244140625,893.3224487304688,570217
2022-01-25,857.0,877.5,825.2999877929688,860.7999877929688,857.366455078125,2679672
2022-01-27,860.0,860.0,823.9500122070312,845.7999877929688,842.42626953125,482875
2022-01-28,852.0,871.0,847.0999755859375,851.0499877929688,847.6553344726562,188079
2022-01-31,865.0,878.0,850.5,869.0999755859375,865.63330078125,322476
2022-02-01,880.0,903.0,869.3499755859375,895.5,891.9280395507812,621426
2022-02-02,900.0,909.9500122070312,886.0499877929688,888.9500122070312,885.4041748046875,182039
2022-02-03,888.9500122070312,894.9000244140625,869.5499877929688,873.0,869.5177612304688,134348
2022-02-04,874.8499755859375,894.9500122070312,861.0,882.5,878.9798583984375,271556
2022-02-07,882.5,888.0999755859375,863.0499877929688,876.0999755859375,872.6054077148438,115045
2022-02-08,880.4500122070312,890.0,860.0,877.3499755859375,873.8504028320312,210219
2022-02-09,880.0,897.2000122070312,878.1500244140625,890.0999755859375,886.549560546875,218765
2022-02-10,890.2000122070312,898.2000122070312,885.9500122070312,890.4500122070312,886.898193359375,168295
2022-02-11,885.0,886.9000244140625,868.25,872.9000244140625,869.418212890625,107865
2022-02-14,855.0,862.3499755859375,833.0499877929688,836.5,833.1633911132812,155690
2022-02-15,840.0,888.0,827.0,881.25,877.73486328125,393474
2022-02-16,881.0,882.2999877929688,855.0999755859375,861.3499755859375,857.9142456054688,662795
2022-02-17,865.9000244140625,868.0,851.4000244140625,859.6500244140625,856.2210693359375,261514
2022-02-18,854.0,857.4000244140625,834.0999755859375,836.7000122070312,833.3626098632812,167278
2022-02-21,835.8499755859375,839.2000122070312,805.4000244140625,823.9500122070312,820.6634521484375,912848
2022-02-22,801.0,825.0,799.0,822.6500244140625,819.36865234375,215417
2022-02-23,825.8499755859375,838.75,804.1500244140625,811.3499755859375,808.1136474609375,455560
2022-02-24,794.0,794.75,763.0,769.2999877929688,766.2313842773438,358361
2022-02-25,777.75,803.75,766.25,778.0499877929688,774.9464721679688,762131
2022-02-28,775.0,789.5499877929688,752.0499877929688,786.9000244140625,783.76123046875,399937
2022-03-02,779.7000122070312,788.2000122070312,768.4000244140625,776.4000244140625,773.3031005859375,282992
2022-03-03,784.75,788.0,725.2000122070312,730.25,727.337158203125,458080
2022-03-04,722.9500122070312,756.7000122070312,706.0499877929688,733.5999755859375,730.6737670898438,1297719
2022-03-07,719.7999877929688,720.9000244140625,692.2000122070312,699.2999877929688,696.5106201171875,882093
2022-03-08,699.5,712.9000244140625,690.4500122070312,710.1500244140625,707.3173828125,397196
2022-03-09,715.5999755859375,729.9000244140625,710.0,726.5499877929688,723.6519165039062,202346
2022-03-10,748.5499877929688,752.0,725.5499877929688,732.7999877929688,729.8770141601562,417203
2022-03-11,735.0,742.7000122070312,722.0,737.1500244140625,734.2096557617188,308683
2022-03-14,739.8499755859375,742.5499877929688,722.0,726.8499755859375,723.9507446289062,255478
2022-03-15,732.0,741.75,720.0,725.9000244140625,723.0045776367188,282435
2022-03-16,731.5,754.0,730.9000244140625,749.8499755859375,746.8589477539062,915408
2022-03-17,760.0,775.2000122070312,752.0999755859375,759.2000122070312,756.1716918945312,1360031
2022-03-21,760.0,760.0,730.7000122070312,742.0,739.040283203125,649408
2022-03-22,735.0,750.2000122070312,720.8499755859375,739.0499877929688,736.10205078125,686338
2022-03-23,746.5999755859375,746.5999755859375,725.2000122070312,730.4000244140625,727.4866333007812,270946
2022-03-24,725.3499755859375,733.9500122070312,721.6500244140625,729.5499877929688,726.6399536132812,332492
2022-03-25,730.0,732.0,720.0,727.9000244140625,724.99658203125,573023
2022-03-28,730.9000244140625,732.0,714.0,728.5,725.5941772460938,362172
2022-03-29,729.9500122070312,753.5999755859375,726.0,739.7000122070312,736.74951171875,723009
2022-03-30,744.0,776.0,739.75,772.0499877929688,768.970458984375,1220301
2022-03-31,778.0,779.0999755859375,750.4000244140625,768.0499877929688,764.9863891601562,1163434
2022-04-01,771.7000122070312,775.0,761.5,773.4500122070312,770.3648681640625,416555
2022-04-04,775.0499877929688,790.0,775.0,786.5499877929688,783.41259765625,285739
2022-04-05,792.7999877929688,809.4000244140625,780.7999877929688,802.1500244140625,798.9503784179688,473253
2022-04-06,800.0,815.0,794.1500244140625,805.9500122070312,802.7352294921875,376680
2022-04-07,810.0,812.8499755859375,800.0,809.8499755859375,806.61962890625,377819
2022-04-08,812.5,816.1500244140625,804.0499877929688,812.3499755859375,809.1096801757812,243478
2022-04-11,815.25,823.7999877929688,806.5,815.0999755859375,811.8486938476562,465920
2022-04-12,814.0,814.0,791.0,799.75,796.5599365234375,466652
2022-04-13,800.0,817.0,793.0,812.0499877929688,808.8108520507812,508329
2022-04-18,812.0499877929688,812.3499755859375,791.3499755859375,804.0999755859375,800.892578125,393444
2022-04-19,805.0,808.0,771.0499877929688,787.5499877929688,784.4086303710938,529198
2022-04-20,787.2999877929688,811.0,777.5999755859375,805.4000244140625,802.1874389648438,436204
2022-04-21,809.4000244140625,814.2999877929688,804.3499755859375,808.9500122070312,805.7232666015625,543587
2022-04-22,807.0,814.0,796.75,810.4500122070312,807.21728515625,237013
2022-04-25,807.0,807.0,792.2000122070312,804.9000244140625,801.689453125,273141
2022-04-26,810.0,812.0,790.9000244140625,793.7000122070312,790.5341186523438,510000
2022-04-27,788.7999877929688,789.1500244140625,763.0499877929688,779.3499755859375,776.2413330078125,604547
2022-04-28,786.0,796.2000122070312,777.5499877929688,793.4500122070312,790.2850952148438,150881
2022-04-29,808.0,808.0,783.5499877929688,794.7000122070312,791.5300903320312,755297
2022-05-02,792.9500122070312,793.25,774.2999877929688,787.0499877929688,783.9105834960938,202478
2022-05-04,790.0499877929688,790.0499877929688,742.2000122070312,751.7999877929688,748.8012084960938,650056
2022-05-05,755.5499877929688,759.3499755859375,734.0499877929688,740.0999755859375,737.1478881835938,419549
2022-05-06,734.0,734.0,715.2999877929688,724.0999755859375,721.211669921875,356993
2022-05-09,715.0,727.5,706.2999877929688,721.7000122070312,718.8212890625,235356
2022-05-10,721.7999877929688,732.4500122070312,701.0999755859375,721.7999877929688,718.9208984375,511873
2022-05-11,723.0,723.2999877929688,697.4500122070312,705.5499877929688,702.7357177734375,527096
2022-05-12,700.5,709.9500122070312,685.0999755859375,703.25,700.4448852539062,502039
2022-05-13,709.9000244140625,709.9000244140625,681.0,684.0999755859375,681.3712158203125,493443
2022-05-16,680.0999755859375,698.4500122070312,671.0499877929688,690.1500244140625,687.3971557617188,210654
2022-05-17,693.5999755859375,700.5,684.0,698.6500244140625,695.8632202148438,188548
2022-05-18,700.5,707.0499877929688,688.0,700.9500122070312,698.154052734375,447972
2022-05-19,680.5,693.0,680.25,689.0999755859375,686.351318359375,361767
2022-05-20,692.0999755859375,697.5,685.0999755859375,691.7000122070312,688.9409790039062,368717
2022-05-23,697.0,700.0,672.3499755859375,679.5,676.7896118164062,362966
2022-05-24,661.0,679.1500244140625,651.75,659.25,656.620361328125,1245375
2022-05-25,660.0,665.5499877929688,638.0,639.6500244140625,637.0985717773438,460710
2022-05-26,644.5,670.0,633.0,666.0,663.3434448242188,405647
2022-05-27,670.9000244140625,678.4500122070312,661.5,674.9500122070312,672.2577514648438,330356
2022-05-30,679.2000122070312,698.0,677.9500122070312,686.6500244140625,683.9111328125,273302
2022-05-31,687.5999755859375,702.1500244140625,687.4000244140625,698.75,695.9628295898438,452311
2022-06-01,700.7999877929688,708.9000244140625,688.75,692.4000244140625,689.63818359375,434116
2022-06-02,695.9000244140625,698.1500244140625,678.0,695.1500244140625,692.377197265625,259796
2022-06-03,696.4000244140625,696.5,627.0,630.7999877929688,628.2838745117188,2542587
2022-06-06,633.5999755859375,638.5499877929688,628.0,632.4500122070312,629.9273071289062,697724
2022-06-07,633.5499877929688,633.5499877929688,603.9000244140625,609.9000244140625,607.4672241210938,1310003
2022-06-08,610.0,622.0,602.5,611.9000244140625,609.4592895507812,508973
2022-06-09,610.7999877929688,617.1500244140625,608.0499877929688,616.0,613.5429077148438,291742
2022-06-10,611.0,614.75,606.0,611.0499877929688,608.6126098632812,331362
2022-06-13,606.0,608.0,588.8499755859375,596.5,594.1206665039062,673778
2022-06-14,591.0,607.5,589.8499755859375,591.6500244140625,589.2900390625,271533
2022-06-15,593.3499755859375,610.0,589.5,606.4000244140625,603.981201171875,307271
2022-06-16,606.0,614.7000122070312,576.5999755859375,585.4000244140625,583.0650024414062,1042050
2022-06-17,586.25,590.5,577.7000122070312,582.9000244140625,580.574951171875,437592
2022-06-20,582.0,602.5499877929688,575.6500244140625,597.3499755859375,594.96728515625,477688
2022-06-21,599.9000244140625,610.7999877929688,597.4000244140625,602.25,599.8477172851562,376418
2022-06-22,600.0,604.6500244140625,593.25,602.2000122070312,599.7979736328125,265461
2022-06-23,604.5999755859375,610.0,580.0,606.4500122070312,604.031005859375,244575
2022-06-24,600.0,614.0999755859375,600.0,610.9000244140625,608.4632568359375,197043
2022-06-27,615.0,629.0,611.0,625.9500122070312,623.4532470703125,381629
2022-06-28,619.2999877929688,632.0,617.2000122070312,627.8499755859375,625.3455810546875,347444
2022-06-29,623.8499755859375,634.7000122070312,617.4000244140625,630.25,627.736083984375,238430
2022-06-30,632.0,639.6500244140625,622.5499877929688,636.7999877929688,634.2599487304688,508755
2022-07-01,634.0,648.9500122070312,613.75,646.6500244140625,644.0706787109375,327788
2022-07-04,650.0,655.7999877929688,641.0499877929688,645.4000244140625,642.8256225585938,488166
2022-07-05,648.4000244140625,650.4000244140625,630.0999755859375,637.5,634.9571533203125,181202
2022-07-06,640.4000244140625,667.3499755859375,634.3499755859375,663.3499755859375,660.7039794921875,751093
2022-07-07,667.0,669.2999877929688,648.5,654.0999755859375,651.4909057617188,320344
2022-07-08,659.9500122070312,664.9500122070312,649.0,652.5499877929688,649.9470825195312,176933
2022-07-11,650.0,652.5499877929688,641.6500244140625,648.0999755859375,645.5148315429688,138689
2022-07-12,646.0999755859375,651.5499877929688,640.25,643.4000244140625,640.8336181640625,86211
